flow id,protocol,src ip,dst ip,src port,dst port,flow idle time max,flow idle time min,flow idle time mean,flow idle time std,flow idle time variance,flow active time max,flow active time min,flow active time mean,flow active time std,flow active time variance,flow IAT max,fw IAT max,bw IAT max,flow IAT min,fw IAT min,bw IAT min,flow IAT mean,fw IAT mean,bw IAT std,flow IAT std,fw IAT std,bw IAT std.1,flow IAT tot,fw iAT tot,bw IAT tot,flow iec104 packts/s,fw iec104 packts/s,bw iec104 packts/s,flow iec104 bytes/s,fw iec104 bytes/s,bw iec104 bytes/s,flow packet APDU length max,flow packet APDU length min,flow packet APDU length mean,flow packet APDU length std,flow packet APDU length var,fw packet APDU length max,fw packet APDU length min,fw packet APDU length mean,fw packet APDU length std,fw packet APDU length var,bw packet APDU length max,bw packet APDU length min,bw packet APDU length mean,bw packet APDU length std,bw packet APDU length var,total flow packets,total fw packets,total bw packets,flow packets APDU total length,fw packets APDU total length,bw packets APDU total length,flow duration,flow down/up ratio,flow total IEC104_I_Message_SeqIOA packets,fw total IEC104_I_Message_SeqIOA packets,bw total IEC104_I_Message_SeqIOA packets,flow total IEC104_I_Message_SingleIOA packets,fw total IEC104_I_Message_SingleIOA packets,bw total IEC104_I_Message_SingleIOA packets,flow total IEC104_S_Message packets,fw total IEC104_S_Message packets,bw total IEC104_S_Message packets,flow total IEC104_U_Message packets,fw total IEC104_U_Message packets,bw total IEC104_U_Message packets,fw URG flag amount,fw PSH flag amount,bw URG flag amount,bw PSH flag amount,flow SYN flag count,flow RST flag count,flow PSH flag count,flow ACK flag count,flow URG flag count,flow CWE flag count,flow ECE flag count,fw_subflow_packets,bw_subflow_packets,fw_subflow_bytes,bw_subflow_bytes,flow start timestamp,fw avg bytes/bulk,bw avg bytes/bulk,fw avg bulk rate,bw avg bulk rate,fw avg packets/bulk,bw avg packets/bulk,init fw window bytes,init bw window bytes,fw TCP total header length,bw TCP total header length,cot=1,cot=2,cot=3,cot=4,cot=5,cot=6,cot=7,cot=8,cot=9,cot=10,cot=11,cot=12,cot=13,cot=20,type_id_process_information_in_monitor_direction,type_id_process_information_in_control_direction,type_id_system_information_in_monitor_direction,type_id_system_information_in_control_direction,type_id_parameter_in_control_direction,type_id_file_transfer,Label
192.168.1.19_192.168.1.20_2404_49732_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,49732,20.865472078323364,6.003445863723755,12.62281334400177,6.94827566817533,48.27853476095733,8.943378985763548,0.0005610000000000001,2.04191635302904,3.0195071482338753,9.117423418235466,20.865472078323364,20.865472078323364,7.020222902297974,0.0005609989166259767,0.003782033920288086,0.0005609989166259767,4.973323076963425,6.882047543158897,2.7175577987324107,6.8150019686575,8.629217215902727,2.670615846700047,119.3597538471222,89.46661806106567,29.89313578605652,0.20945083396544434,0.1172924670206488,0.0921583669447955,1.4242656709650212,1.0556322031858392,0.36863346777918204,14,4,6.8,4.58257569495584,21.0,14,4,9.0,5.1887452166277095,26.923076923076927,4,4,4.0,0.0,0.0,25,14,11,170,126,44,119.35975391783143,0.7857142857142857,0,0,0,7,7,0,4,0,4,14,7,7,0,14,0,11,0,0,25,25,0,0,0,8,7,52,28,04/28/2020 22:41:06,0.0,0.0,0.0,0.0,0.0,0.0,251,16218,280,220,0,0,3,0,0,0,2,0,0,2,0,0,0,0,3,4,0,0,0,0,NORMAL
192.168.1.26_192.168.1.20_2404_49728_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,49728,20.96647691726685,5.954345941543579,13.52946999669075,7.56066369992388,57.163635583346654,4.998311996185302,0.0,1.2962418886294893,2.0061002018229437,4.024438019754057,20.96647691726685,20.96647691726685,8.00042200088501,0.00032591819763183594,0.00032591819763183594,0.0005099773406982422,5.709616047995431,8.341529954563487,2.8145107507705687,7.780091687781449,9.853699682420348,2.9745127209673217,119.90193700790405,91.75682950019836,28.145107507705692,0.18348327430069464,0.10008178598219707,0.08340148831849756,1.150940538795266,0.8173345855212762,0.33360595327399023,14,4,6.2727272727272725,4.289320272288887,18.3982683982684,14,4,8.166666666666666,5.149286505444373,26.51515151515152,4,4,4.0,0.0,0.0,22,12,10,138,98,40,119.90193702313233,0.8333333333333334,0,0,0,5,5,0,3,0,3,14,7,7,0,12,0,10,0,0,22,22,0,0,0,6,7,34,28,04/28/2020 22:42:23,0.0,0.0,0.0,0.0,0.0,0.0,251,16166,240,200,0,0,2,0,0,0,2,0,0,1,0,0,0,0,2,3,0,0,0,0,NORMAL
192.168.1.24_192.168.1.20_2404_49724_IEC60870-5-104,IEC-60870-5-104,192.168.1.24,192.168.1.20,2404,49724,20.93226408958435,6.00049901008606,11.3533673286438,6.905830742755555,47.69049824758774,3.6314610286560054,0.00030589404296875,1.3888191561553958,1.8016575191026247,3.2459698161390267,20.93226408958435,20.93226408958435,7.0017850399017325,0.0003058910369873047,0.0003058910369873047,0.0004169940948486328,4.836187422275543,6.5266303420066825,3.145744502544403,6.6671146424164345,8.91287592323575,2.6958611755806356,116.06849813461305,78.3195641040802,37.748934030532844,0.2153900533332388,0.11200282773328417,0.10338722559995459,1.2923403199994326,0.878791417599614,0.41354890239981834,14,4,6.0,4.08248290463863,16.666666666666668,14,4,7.846153846153847,5.063696835418333,25.64102564102564,4,4,4.0,0.0,0.0,25,13,12,150,102,48,116.06849811825559,0.9230769230769232,0,0,0,5,5,0,4,0,4,16,8,8,0,13,0,12,0,0,25,25,0,0,0,4,9,16,36,04/28/2020 22:42:19,0.0,0.0,0.0,0.0,0.0,0.0,251,16191,260,240,0,0,3,0,0,0,1,0,0,1,0,0,0,0,3,2,0,0,0,0,NORMAL
192.168.1.21_192.168.1.20_2404_49723_IEC60870-5-104,IEC-60870-5-104,192.168.1.21,192.168.1.20,2404,49723,20.09169006347656,5.998281002044678,11.424311081568401,6.6353089696585545,44.02732512283128,3.8641688373870857,0.00030503341674804684,1.4090302284347536,1.8346506733860808,3.365943093355999,20.09169006347656,20.09169006347656,6.9995200634002686,0.00030493736267089844,0.00030493736267089844,0.0003819465637207031,5.083004433175792,7.180113619024104,3.1606543461481733,6.6606596865358485,8.964729792665661,2.6905732232317208,116.9091019630432,78.98124980926514,37.927852153778076,0.2052876945348423,0.10264384726742115,0.10264384726742115,1.1632969356974396,0.7527215466277551,0.4105753890696846,14,4,5.666666666666668,3.806934938134405,14.492753623188404,14,4,7.333333333333332,4.92365963917331,24.24242424242424,4,4,4.0,0.0,0.0,24,12,12,136,88,48,116.90910190394591,1.0,0,0,0,4,4,0,4,0,4,16,8,8,0,12,0,12,0,0,24,24,0,0,0,4,9,16,36,04/28/2020 22:42:18,0.0,0.0,0.0,0.0,0.0,0.0,251,16183,240,240,0,0,3,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,NORMAL
192.168.1.20_192.168.1.22_49733_2404_IEC60870-5-104,IEC-60870-5-104,192.168.1.20,192.168.1.22,49733,2404,20.84571504592895,5.981489896774293,12.078460420881,5.8162804464343445,33.829118231574505,9.382008128204346,0.0004920377349853515,1.931961259311676,3.3267716505039706,11.067409614596915,20.84571504592895,6.998003005981445,20.84571504592895,0.000492095947265625,0.000492095947265625,0.0035080909729003906,5.263416478508397,3.8408921360969535,6.2979796366258105,6.436047721332757,2.379904865277555,8.234069592012245,100.00491309165956,30.727137088775635,69.2777760028839,0.19999017444290604,0.08999557849930777,0.10999459594359835,1.3999312211003427,0.3599823139972311,1.0399489071031123,14,4,7.0,4.701623459816274,22.105263157894736,4,4,4.0,0.0,0.0,14,4,9.454545454545457,5.222329678670935,27.27272727272727,20,9,11,140,36,104,100.00491301991273,1.2222222222222223,0,0,0,6,0,6,4,4,0,10,5,5,0,9,0,11,0,0,20,20,0,0,0,6,6,24,44,04/28/2020 22:42:36,0.0,0.0,0.0,0.0,0.0,0.0,16233,251,180,220,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,4,0,0,0,0,NORMAL
192.168.1.25_192.168.1.20_2404_49725_IEC60870-5-104,IEC-60870-5-104,192.168.1.25,192.168.1.20,2404,49725,20.875550985336304,5.993170976638794,11.617924001481798,6.760225039616647,45.70064258625988,3.8151618835449224,0.00023811686706542973,1.326150004321289,1.7387560508816702,3.023272604477621,20.875550985336304,20.875550985336304,7.003109931945801,0.00023818016052246094,0.00023818016052246094,0.00034308433532714844,4.712912635803223,6.252906946035532,3.044585466384888,6.639247099032008,8.686783391343889,2.830959073558996,117.82281589508057,81.2877902984619,36.535025596618645,0.22067033280828094,0.1188224868967666,0.10184784591151427,1.3919205607906953,0.984529177144638,0.4073913836460571,14,4,6.307692307692308,4.296689244236597,18.46153846153846,14,4,8.285714285714286,5.135525910130955,26.37362637362637,4,4,4.0,0.0,0.0,26,14,12,164,116,48,117.82281591331481,0.8571428571428571,0,0,0,6,6,0,4,0,4,16,8,8,0,14,0,12,0,0,26,26,0,0,0,10,10,70,40,04/28/2020 22:42:55,0.0,0.0,0.0,0.0,0.0,0.0,251,16149,280,240,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,4,0,0,0,0,NORMAL
192.168.1.20_192.168.1.13_49729_2404_IEC60870-5-104,IEC-60870-5-104,192.168.1.20,192.168.1.13,49729,2404,20.023061037063602,5.997586011886598,10.326429870393538,5.342274732746012,28.53989932013648,3.988094099685669,0.0,1.3068011957519534,1.765168550063565,3.1158200101335107,20.023061037063602,8.000226020812987,20.023061037063602,0.0004611015319824219,0.0004611015319824219,0.003242969512939453,4.608951350916987,3.966434196992354,5.197925408681233,5.778925787594183,2.8123528698489704,7.668794788144488,106.0058810710907,43.630776166915894,62.37510490417481,0.2264025332462651,0.1132012666231325,0.1132012666231325,1.3772820772481122,0.4528050664925302,0.9244770107555826,14,4,6.083333333333332,4.1485111699905355,17.21014492753623,4,4,4.0,0.0,0.0,14,4,8.166666666666666,5.149286505444373,26.51515151515152,24,12,12,146,48,98,106.00588101147461,1.0,0,0,0,5,0,5,5,5,0,14,7,7,0,12,0,12,0,0,24,24,0,0,0,11,7,44,48,04/28/2020 22:42:52,0.0,0.0,0.0,0.0,0.0,0.0,16227,251,240,240,0,0,2,0,0,0,2,0,0,1,0,0,0,0,2,3,0,0,0,0,NORMAL
192.168.1.20_192.168.1.19_49732_2404_IEC60870-5-104,IEC-60870-5-104,192.168.1.20,192.168.1.19,49732,2404,20.866773128509518,5.992408037185669,11.92892375588417,7.085318340458503,50.20173598563762,3.782816959503173,0.0,1.17454693359375,1.7729320945817677,3.143288211998094,20.866773128509518,7.0006868839263925,20.866773128509518,0.00030994415283203125,0.00030994415283203125,0.0033249855041503906,5.047729140236264,3.345617699623108,6.595103177157315,7.010358046799749,2.7943520359682337,9.25914091643576,106.00231194496156,33.45617699623108,72.54613494873047,0.2075426431692909,0.10377132158464546,0.10377132158464546,1.207520832984965,0.41508528633858177,0.7924355466463836,14,4,5.8181818181818175,3.9477101697586137,15.584415584415586,4,4,4.0,0.0,0.0,14,4,7.636363636363638,5.04524979109513,25.454545454545453,22,11,11,128,44,84,106.00231192996218,1.0,0,0,0,4,0,4,4,4,0,14,7,7,0,11,0,11,0,0,22,22,0,0,0,9,6,36,34,04/28/2020 22:43:09,0.0,0.0,0.0,0.0,0.0,0.0,16212,251,220,220,0,0,2,0,0,0,1,0,0,1,0,0,0,0,2,2,0,0,0,0,NORMAL
192.168.1.26_192.168.1.20_2404_49728_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,49728,20.94620704650879,5.9935669898986825,11.564246475696564,6.33997043318767,40.19522509369385,7.3091510787048355,0.0002890933837890625,1.9346337084791396,2.5092132865129675,6.296151317213211,20.94620704650879,20.94620704650879,8.006424903869629,0.0002892017364501953,0.0002892017364501953,0.0009329319000244141,3.925916961261205,4.622455326716105,3.1222188472747803,5.956478193718637,7.789543111070252,2.780853383162204,109.92567491531372,69.33682990074158,40.58884501457215,0.2638146183290332,0.14555289287119075,0.1182617254578425,1.8739934957165811,1.3099760358407169,0.5640174598758642,14,4,7.103448275862068,4.708236154307584,22.167487684729068,14,4,9.0,5.1639777949432215,26.66666666666667,14,4,4.769230769230768,2.773500981126145,7.692307692307692,29,16,13,206,144,62,109.9256750201416,0.8125,0,0,0,9,8,1,6,1,5,14,7,7,0,16,0,13,0,0,29,29,0,0,0,8,12,62,58,04/28/2020 22:44:23,0.0,0.0,0.0,0.0,0.0,0.0,251,16116,320,260,0,0,3,0,0,1,2,0,0,2,0,0,0,1,4,3,0,2,0,0,NORMAL
192.168.1.21_192.168.1.20_2404_49723_IEC60870-5-104,IEC-60870-5-104,192.168.1.21,192.168.1.20,2404,49723,20.09344601631165,5.996763944625855,10.69448807504442,5.830759365267959,33.997754775660006,3.9055249104919434,0.0003248992614746094,1.6705717587081903,1.7393885120662271,3.025472395907964,20.09344601631165,20.09344601631165,7.002002000808716,0.0003249645233154297,0.0003249645233154297,0.0003848075866699219,4.03414682831083,4.319756825764974,3.704596831248357,5.738062259002612,7.574859102173631,2.630753625629599,112.95611119270323,64.79635238647461,48.15975880622864,0.2567368840512164,0.14164793602825726,0.115088948022959,1.823717176363812,1.2748314242543153,0.5488857521094969,14,4,7.103448275862068,4.708236154307584,22.167487684729068,14,4,9.0,5.1639777949432215,26.66666666666667,14,4,4.769230769230768,2.773500981126145,7.692307692307692,29,16,13,206,144,62,112.95611110639952,0.8125,0,0,0,9,8,1,6,1,5,14,7,7,0,16,0,13,0,0,29,29,0,0,0,8,10,52,40,04/28/2020 22:44:32,0.0,0.0,0.0,0.0,0.0,0.0,251,16134,320,260,0,0,2,0,0,1,3,0,0,2,0,0,0,1,3,4,0,2,0,0,NORMAL
192.168.1.24_192.168.1.20_2404_49724_IEC60870-5-104,IEC-60870-5-104,192.168.1.24,192.168.1.20,2404,49724,20.932286024093628,5.067373037338257,10.477576229307386,6.389383091718807,40.824216292742186,7.999474840286258,0.0003030966186523437,1.967405523051453,2.5954081859425586,6.73614365165764,20.932286024093628,20.932286024093628,7.993901014328003,0.00030303001403808594,0.00030303001403808594,0.0004668235778808594,4.070437175886972,4.040078004201253,4.105466989370493,5.795922474422687,7.667553795646052,2.6440854379446717,113.9722409248352,60.6011700630188,53.371070861816406,0.25444792298520585,0.14038506095735492,0.11406286202785088,1.8074576598259453,1.263465548616194,0.5439921112097504,14,4,7.103448275862068,4.708236154307584,22.167487684729068,14,4,9.0,5.1639777949432215,26.66666666666667,14,4,4.769230769230768,2.773500981126145,7.692307692307692,29,16,13,206,144,62,113.97224099835204,0.8125,0,0,0,9,8,1,6,1,5,14,7,7,0,16,0,13,0,0,29,29,0,0,0,8,12,52,58,04/28/2020 22:44:32,0.0,0.0,0.0,0.0,0.0,0.0,251,16142,320,260,0,0,2,0,0,1,3,0,0,2,0,0,0,1,3,4,0,2,0,0,NORMAL
192.168.1.22_192.168.1.20_2404_49733_IEC60870-5-104,IEC-60870-5-104,192.168.1.22,192.168.1.20,2404,49733,20.22436499595642,5.9995410442352295,12.01138722896576,6.246840973921987,39.02302215347059,7.998602770874021,0.001267,2.5937380377655033,2.6846679290575146,7.207441889309962,20.22436499595642,20.22436499595642,7.021328926086426,0.0012350082397460938,0.0033462047576904297,0.0012350082397460938,4.5936438487126265,5.511862005506243,3.5223893324534097,6.189412375376593,8.100842083165404,2.6805445146776057,119.43474006652832,77.1660680770874,42.268671989440925,0.22606487845724724,0.12559159914291518,0.10047327931433214,1.5740813759245373,1.0884605259052649,0.485620850019272,14,4,6.962962962962963,4.653216269680752,21.652421652421648,14,4,8.666666666666666,5.1639777949432215,26.666666666666664,14,4,4.833333333333333,2.8867513459481287,8.333333333333336,27,15,12,188,130,58,119.43474008106993,0.8,0,0,0,8,7,1,5,1,4,14,7,7,0,15,0,12,0,0,27,27,0,0,0,8,9,62,36,04/28/2020 22:44:37,0.0,0.0,0.0,0.0,0.0,0.0,251,16161,300,240,0,0,3,0,0,1,2,0,0,1,0,0,0,1,4,2,0,2,0,0,NORMAL
192.168.1.13_192.168.1.20_2404_49729_IEC60870-5-104,IEC-60870-5-104,192.168.1.13,192.168.1.20,2404,49729,20.48318099975586,5.999855995178223,10.847765952348707,6.2220642394499075,38.71408339984135,3.5032789537963867,0.0004481116180419922,1.4685744293280707,1.6977603745648768,2.8823902894426703,20.48318099975586,20.48318099975586,12.996192932128904,0.0004482269287109375,0.003503084182739258,0.0004482269287109375,3.999971923828125,3.8050602215986986,4.211126267910004,5.940889775379364,7.5602359941260895,3.815580272781821,99.99929809570312,49.46578288078308,50.533515214920044,0.26000182491300106,0.14000098264546212,0.12000084226753897,1.7400122128793143,1.1600081419195432,0.5800040709597716,14,4,6.6923076923076925,4.523443208612048,20.46153846153846,14,4,8.285714285714286,5.135525910130955,26.37362637362637,14,4,4.833333333333333,2.8867513459481287,8.333333333333336,26,14,12,174,116,58,99.99929811531064,0.8571428571428571,0,0,0,7,6,1,5,1,4,14,7,7,0,14,0,12,0,0,26,26,0,0,0,4,9,26,36,04/28/2020 22:44:58,0.0,0.0,0.0,0.0,0.0,0.0,251,16153,280,240,0,0,2,0,0,1,2,0,0,1,0,0,0,1,3,2,0,2,0,0,NORMAL
192.168.1.25_192.168.1.20_2404_49725_IEC60870-5-104,IEC-60870-5-104,192.168.1.25,192.168.1.20,2404,49725,20.87966394424439,5.9978790283203125,12.023472756147385,6.981905964078512,48.747010891235114,3.809906,0.0004720448760986328,1.512197137798733,1.8145695020424404,3.2926624777425477,20.87966394424439,20.87966394424439,9.120949029922484,0.00030493736267089844,0.00030493736267089844,0.0009050369262695312,4.574898173411686,5.320752898852032,3.829043447971344,6.692038738262568,9.086219085369352,3.1408375324200626,109.7975561618805,63.849034786224365,45.948521375656135,0.22769177103670235,0.11839972093908516,0.10929205009761708,1.457227334634894,0.9289824258297452,0.5282449088051492,14,4,6.4,4.358898943540674,19.0,14,4,7.846153846153847,5.063696835418333,25.64102564102564,14,4,4.833333333333333,2.8867513459481287,8.333333333333336,25,13,12,160,102,58,109.79755608282471,0.9230769230769232,0,0,0,6,5,1,5,1,4,14,7,7,0,13,0,12,0,0,25,25,0,0,0,6,11,34,54,04/28/2020 22:44:56,0.0,0.0,0.0,0.0,0.0,0.0,251,16107,260,240,0,0,2,0,0,1,2,0,0,0,0,0,0,1,3,1,0,2,0,0,NORMAL
192.168.1.19_192.168.1.20_2404_49732_IEC60870-5-104,IEC-60870-5-104,192.168.1.19,192.168.1.20,2404,49732,20.860001087188717,5.2361721992492685,9.59219844341278,5.313666829061301,28.235055170266374,7.144396002029419,0.0,2.130832872360229,2.609459808437111,6.809280491848643,20.860001087188717,20.860001087188717,12.999900102615356,0.0006630420684814452,0.0033249855041503906,0.0006630420684814452,3.850359516759073,3.6389079374425553,4.107122148786273,5.125684265197068,6.1296627724607085,3.7757510260936415,119.36114501953124,61.86143493652344,57.49971008300781,0.2680939427479013,0.15080284279569448,0.11729109995220682,1.9101693420787964,1.3572255851612507,0.5529437569175466,14,4,7.125,4.709290748598849,22.177419354838705,14,4,9.0,5.144957554275265,26.470588235294123,14,4,4.714285714285714,2.672612419124244,7.1428571428571415,32,18,14,228,162,66,119.36114509715274,0.7777777777777778,0,0,0,10,9,1,6,1,5,16,8,8,0,18,0,14,0,0,32,32,0,0,0,9,10,66,40,04/28/2020 22:45:16,0.0,0.0,0.0,0.0,0.0,0.0,251,16138,360,280,0,0,3,0,0,1,3,0,0,2,0,0,0,1,4,4,0,2,0,0,NORMAL
192.168.1.26_192.168.1.20_2404_49728_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,49728,20.971946954727173,5.995733976364137,13.280499637126924,7.43054766818948,55.21303864923613,6.004762042099,0.0,1.4659055748816592,2.3045846194664326,5.311110268281242,20.971946954727173,20.971946954727173,7.001490116119385,0.0003008842468261719,0.0003008842468261719,0.00035691261291503906,5.687483185813542,8.39844181320884,2.705428695678711,7.599079164639474,9.56286178796922,2.8021435040551315,119.43714690208435,92.38285994529724,27.05428695678711,0.18419730012301955,0.10047125461255615,0.0837260455104634,1.1554194280443952,0.8205152460025417,0.3349041820418536,14,4,6.2727272727272725,4.289320272288887,18.3982683982684,14,4,8.166666666666666,5.149286505444373,26.51515151515152,4,4,4.0,0.0,0.0,22,12,10,138,98,40,119.43714693595884,0.8333333333333334,0,0,0,5,5,0,3,0,3,14,7,7,0,12,0,10,0,0,22,22,0,0,0,8,7,52,28,04/28/2020 22:46:34,0.0,0.0,0.0,0.0,0.0,0.0,250,16088,240,200,0,0,3,0,0,0,1,0,0,1,0,0,0,0,3,2,0,0,0,0,NORMAL
192.168.1.21_192.168.1.20_2404_49723_IEC60870-5-104,IEC-60870-5-104,192.168.1.21,192.168.1.20,2404,49723,20.108294010162357,5.994144201278687,11.980150729417801,6.905852549228007,47.690799431678975,3.8439769999999998,0.0003468941650390625,1.5565644553476967,1.863515979063039,3.4726918042232753,20.108294010162357,20.108294010162357,6.006640911102295,0.00034689903259277344,0.00034689903259277344,0.00043702125549316406,5.492514300346374,7.900671195983888,3.0843574047088618,6.964289008307589,9.133029220788957,2.4682586984721286,109.85028600692749,79.00671195983888,30.843574047088623,0.19116927916274112,0.10013628908524534,0.09103299007749575,1.2198420670384433,0.8557101067284602,0.3641319603099831,14,4,6.3809523809523805,4.364357804719847,19.047619047619047,14,4,8.545454545454545,5.222329678670935,27.27272727272727,4,4,4.0,0.0,0.0,21,11,10,134,94,40,109.85028605000305,0.9090909090909092,0,0,0,5,5,0,4,0,4,12,6,6,0,11,0,10,0,0,21,21,0,0,0,4,7,16,28,04/28/2020 22:46:35,0.0,0.0,0.0,0.0,0.0,0.0,251,16106,220,200,0,0,3,0,0,0,1,0,0,1,0,0,0,0,3,2,0,0,0,0,NORMAL
192.168.1.24_192.168.1.20_2404_49724_IEC60870-5-104,IEC-60870-5-104,192.168.1.24,192.168.1.20,2404,49724,20.94942402839661,5.997349977493286,11.985844284296036,7.154315918071386,51.18423625556962,3.615090823486329,0.00028811083984375,1.5250214268137616,1.8218820748684768,3.319254294727066,20.94942402839661,20.94942402839661,6.002126932144165,0.0002880096435546875,0.0002880096435546875,0.0003790855407714844,5.480597352981566,7.968160367012024,2.9930343389511114,7.059058395407625,9.232991795866965,2.4896044011349843,109.61194705963136,79.68160367012023,29.93034338951111,0.19158495544182694,0.10035402427905217,0.09123093116277468,1.2224944775811815,0.8575707529300827,0.36492372465109874,14,4,6.3809523809523805,4.364357804719847,19.047619047619047,14,4,8.545454545454545,5.222329678670935,27.27272727272727,4,4,4.0,0.0,0.0,21,11,10,134,94,40,109.61194709454345,0.9090909090909092,0,0,0,5,5,0,4,0,4,12,6,6,0,11,0,10,0,0,21,21,0,0,0,6,7,34,28,04/28/2020 22:46:36,0.0,0.0,0.0,0.0,0.0,0.0,251,16114,220,200,0,0,3,0,0,0,1,0,0,1,0,0,0,0,3,2,0,0,0,0,NORMAL
192.168.1.20_192.168.1.22_49733_2404_IEC60870-5-104,IEC-60870-5-104,192.168.1.20,192.168.1.22,49733,2404,20.8248770236969,6.005004167556763,11.631435126066208,5.837935415969169,34.08148992102712,7.075605126052856,0.0,1.4415257790052625,2.496379005085626,6.231908137032297,20.8248770236969,8.006081104278563,20.8248770236969,0.0013110637664794922,0.0013110637664794922,0.0035169124603271484,5.3012606501579285,4.143971681594849,6.24813344261863,6.470134378971252,2.569500681868709,8.489142241575601,106.02521300315857,37.295745134353645,68.72946786880493,0.19806609574278852,0.09431718844894689,0.10374890729384163,1.3581675136648357,0.37726875379578756,0.980898759869048,14,4,6.857142857142858,4.6291004988627575,21.428571428571427,4,4,4.0,0.0,0.0,14,4,9.454545454545457,5.222329678670935,27.27272727272727,21,10,11,144,40,104,106.02521305448909,1.1,0,0,0,6,0,6,5,5,0,10,5,5,0,10,0,11,0,0,21,21,0,0,0,8,6,32,44,04/28/2020 22:46:40,0.0,0.0,0.0,0.0,0.0,0.0,16157,256,200,220,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,4,0,0,0,0,NORMAL
192.168.1.25_192.168.1.20_2404_49725_IEC60870-5-104,IEC-60870-5-104,192.168.1.25,192.168.1.20,2404,49725,20.888740062713627,5.998281955718994,11.404290497303007,5.901939510995054,34.832889991444546,3.7993059811401366,0.0008699720916748048,1.3401287618492972,1.6819321602226933,2.828895791591375,20.888740062713627,20.888740062713627,8.004930973052979,0.0008699893951416017,0.0008699893951416017,0.0011069774627685547,4.491107961405879,5.609261532624561,3.27130406553095,6.2091904428608045,8.121007027417885,3.022587609952317,103.2954831123352,67.31113839149475,35.984344720840454,0.23234317028150844,0.12585255056915037,0.10649061971235803,1.5102306068298046,1.0842681279803725,0.4259624788494321,14,4,6.5,4.423258684646914,19.565217391304348,14,4,8.615384615384615,5.1887452166277095,26.923076923076927,4,4,4.0,0.0,0.0,24,13,11,156,112,44,103.29548301730347,0.8461538461538461,0,0,0,6,6,0,4,0,4,14,7,7,0,13,0,11,0,0,24,24,0,0,0,8,10,62,40,04/28/2020 22:47:06,0.0,0.0,0.0,0.0,0.0,0.0,250,16072,260,220,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,4,0,0,0,0,NORMAL
192.168.1.13_192.168.1.20_2404_49729_IEC60870-5-104,IEC-60870-5-104,192.168.1.13,192.168.1.20,2404,49729,20.0254499912262,5.996426105499268,10.314100530412462,5.140862163597364,26.428463785106963,3.990145090606689,0.0004500511474609375,1.7165303066085815,1.88694413281062,3.560558160348423,20.0254499912262,20.0254499912262,7.9929959774017325,0.00045013427734375,0.0033669471740722656,0.00045013427734375,4.5830086668332415,5.041206816832225,4.124810516834259,5.605253674248722,7.6468990044191125,2.6001674774393466,109.9922080039978,60.49448180198669,49.49772620201111,0.227288827399759,0.11819019024787462,0.10909863715188431,1.4546484953584573,1.0182539467509202,0.43639454860753724,14,4,6.4,4.358898943540674,19.0,14,4,8.615384615384615,5.1887452166277095,26.923076923076927,4,4,4.0,0.0,0.0,25,13,12,160,112,48,109.99220809049989,0.9230769230769232,0,0,0,6,6,0,5,0,5,14,7,7,0,13,0,12,0,0,25,25,0,0,0,6,11,44,44,04/28/2020 22:46:59,0.0,0.0,0.0,0.0,0.0,0.0,251,16116,260,240,0,0,3,0,0,0,2,0,0,1,0,0,0,0,3,3,0,0,0,0,NORMAL
